"collaboration_group","sequence","title","authid","authname","journal_name","date"
27,"20","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58804199200","López-Melero E.","Nuclear Materials and Energy","2024"
27,"21","DONES EVO: Risk mitigation for the IFMIF-DONES facility","57190384916","Maestre J.","Nuclear Materials and Energy","2024"
27,"22","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58921338400","Maldonado R.","Nuclear Materials and Energy","2024"
27,"23","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58079398200","Martínez A.J.","Nuclear Materials and Energy","2024"
27,"24","DONES EVO: Risk mitigation for the IFMIF-DONES facility","36615745900","Mendoza L.","Nuclear Materials and Energy","2024"
27,"25","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58577162100","de la Morena C.","Nuclear Materials and Energy","2024"
27,"26","DONES EVO: Risk mitigation for the IFMIF-DONES facility","56258528700","Mota F.","Nuclear Materials and Energy","2024"
27,"27","DONES EVO: Risk mitigation for the IFMIF-DONES facility","54935556900","Oliver C.","Nuclear Materials and Energy","2024"
27,"28","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58804435600","Ortíz M.I.","Nuclear Materials and Energy","2024"
27,"29","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58824467400","Patiño J.","Nuclear Materials and Energy","2024"
27,"30","DONES EVO: Risk mitigation for the IFMIF-DONES facility","8832586100","Podadera I.","Nuclear Materials and Energy","2024"
27,"31","DONES EVO: Risk mitigation for the IFMIF-DONES facility","6701825874","Porras I.","Nuclear Materials and Energy","2024"
27,"32","DONES EVO: Risk mitigation for the IFMIF-DONES facility","23035842900","Praena J.","Nuclear Materials and Energy","2024"
27,"33","DONES EVO: Risk mitigation for the IFMIF-DONES facility","55512175300","Regidor D.","Nuclear Materials and Energy","2024"
27,"34","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58921288300","Rodrigo F.J.","Nuclear Materials and Energy","2024"
27,"35","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58796530600","Bastarrarena J.","Nuclear Materials and Energy","2024"
27,"36","DONES EVO: Risk mitigation for the IFMIF-DONES facility","57215190925","Romero J.","Nuclear Materials and Energy","2024"
27,"37","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58415128900","Sánchez M.","Nuclear Materials and Energy","2024"
27,"38","DONES EVO: Risk mitigation for the IFMIF-DONES facility","57206697443","Sánchez J.","Nuclear Materials and Energy","2024"
27,"39","DONES EVO: Risk mitigation for the IFMIF-DONES facility","8562097000","Sanz S.","Nuclear Materials and Energy","2024"
27,"40","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58921237800","Sarmiento G.","Nuclear Materials and Energy","2024"
27,"41","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58921237900","Serna J.","Nuclear Materials and Energy","2024"
27,"42","DONES EVO: Risk mitigation for the IFMIF-DONES facility","58921238000","Tarancón C.","Nuclear Materials and Energy","2024"
27,"43","DONES EVO: Risk mitigation for the IFMIF-DONES facility","57222178273","Ugarte E.","Nuclear Materials and Energy","2024"
28,"1","Shape effects in the fluctuations of random isochrones on a square lattice","57218218109","Álvarez Domenech I.","Physical Review E","2024"
28,"2","Shape effects in the fluctuations of random isochrones on a square lattice","6507095229","Rodríguez-Laguna J.","Physical Review E","2024"
28,"3","Shape effects in the fluctuations of random isochrones on a square lattice","6701365519","Cuerno R.","Physical Review E","2024"
28,"4","Shape effects in the fluctuations of random isochrones on a square lattice","16030559900","Córdoba-Torres P.","Physical Review E","2024"
28,"5","Shape effects in the fluctuations of random isochrones on a square lattice","7801640973","Santalla S.N.","Physical Review E","2024"
29,"1","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","57194034744","Manjunatha K.","Journal of Materials Science: Materials in Electronics","2024"
29,"2","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","57326460800","Ho M.K.","Journal of Materials Science: Materials in Electronics","2024"
29,"3","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","57921366700","Hsu T.E.","Journal of Materials Science: Materials in Electronics","2024"
29,"4","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","56372610200","Kumar A.","Journal of Materials Science: Materials in Electronics","2024"
29,"5","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","36620655600","Wu S.Y.","Journal of Materials Science: Materials in Electronics","2024"
29,"6","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","58701886400","Hardi S.S.","Journal of Materials Science: Materials in Electronics","2024"
29,"7","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","57201580363","Chethan B.","Journal of Materials Science: Materials in Electronics","2024"
29,"8","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","7203041588","Prasad V.","Journal of Materials Science: Materials in Electronics","2024"
29,"9","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","57193531611","Pandit B.","Journal of Materials Science: Materials in Electronics","2024"
29,"10","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","55505602100","Ubaidullah M.","Journal of Materials Science: Materials in Electronics","2024"
29,"11","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","58783745400","Manjunatha S.O.","Journal of Materials Science: Materials in Electronics","2024"
29,"12","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","55619046400","Basavegowda N.","Journal of Materials Science: Materials in Electronics","2024"
29,"13","Structure, microstructure, and enhanced sensing behavior of nickle ferrite–cobalt chromate for humidity sensor applications","57188588717","Angadi V.J.","Journal of Materials Science: Materials in Electronics","2024"
30,"1","Matched dielectric slot waveguide as an all-dielectric terahertz magnetic dipole","56024928700","Headland D.","Optics Letters","2024"
30,"2","Matched dielectric slot waveguide as an all-dielectric terahertz magnetic dipole","58368509400","Kumar A.","Optics Letters","2024"
30,"3","Matched dielectric slot waveguide as an all-dielectric terahertz magnetic dipole","57226880567","Lees H.","Optics Letters","2024"
30,"4","Matched dielectric slot waveguide as an all-dielectric terahertz magnetic dipole","13407301700","Withayachumnankul W.","Optics Letters","2024"
30,"5","Matched dielectric slot waveguide as an all-dielectric terahertz magnetic dipole","7003910408","Carpintero G.","Optics Letters","2024"
31,"1","Chemical compatibility of high entropy alloys with liquid PbLi","7401972323","Hernández T.","Nuclear Materials and Energy","2024"
31,"2","Chemical compatibility of high entropy alloys with liquid PbLi","58891156300","Monge M.A.","Nuclear Materials and Energy","2024"
31,"3","Chemical compatibility of high entropy alloys with liquid PbLi","57213574780","Sánchez F.J.","Nuclear Materials and Energy","2024"
31,"4","Chemical compatibility of high entropy alloys with liquid PbLi","7003280410","Rodriguez-Lopez A.","Nuclear Materials and Energy","2024"
31,"5","Chemical compatibility of high entropy alloys with liquid PbLi","7004456164","Ortega Y.","Nuclear Materials and Energy","2024"
31,"6","Chemical compatibility of high entropy alloys with liquid PbLi","57189870281","Serrador L.","Nuclear Materials and Energy","2024"
31,"7","Chemical compatibility of high entropy alloys with liquid PbLi","6602158857","Savoini B.","Nuclear Materials and Energy","2024"
32,"1","Density-functional theory for clustering of two-dimensional hard particle fluids","6603344854","Martínez-Ratón Y.","Journal of Molecular Liquids","2024"
32,"2","Density-functional theory for clustering of two-dimensional hard particle fluids","57216026435","Velasco E.","Journal of Molecular Liquids","2024"
33,"1","Ab-initio simulations of atomic hydrogen interaction with Nb and V at clean and oxygen covered surfaces","57218158732","Vazquez Cortes A.","Nuclear Materials and Energy","2024"
33,"2","Ab-initio simulations of atomic hydrogen interaction with Nb and V at clean and oxygen covered surfaces","55598110100","Day C.","Nuclear Materials and Energy","2024"
33,"3","Ab-initio simulations of atomic hydrogen interaction with Nb and V at clean and oxygen covered surfaces","56286421200","Stihl C.","Nuclear Materials and Energy","2024"
33,"4","Ab-initio simulations of atomic hydrogen interaction with Nb and V at clean and oxygen covered surfaces","7004233466","Vladimirov P.V.","Nuclear Materials and Energy","2024"
34,"1","A Review on Vibration Characteristics of Additively Manufactured Metal Alloys","57220107925","Azher K.","Advanced Engineering Materials","2024"
34,"2","A Review on Vibration Characteristics of Additively Manufactured Metal Alloys","57697842300","Shah M.","Advanced Engineering Materials","2024"
34,"3","A Review on Vibration Characteristics of Additively Manufactured Metal Alloys","57215860264","Bakhtari A.R.","Advanced Engineering Materials","2024"
34,"4","A Review on Vibration Characteristics of Additively Manufactured Metal Alloys","36605757700","Castelluccio G.M.","Advanced Engineering Materials","2024"
34,"5","A Review on Vibration Characteristics of Additively Manufactured Metal Alloys","48762091600","Tüfekci C.S.","Advanced Engineering Materials","2024"
34,"6","A Review on Vibration Characteristics of Additively Manufactured Metal Alloys","25630553400","Cini A.","Advanced Engineering Materials","2024"
34,"7","A Review on Vibration Characteristics of Additively Manufactured Metal Alloys","6602091010","Akturk N.","Advanced Engineering Materials","2024"
34,"8","A Review on Vibration Characteristics of Additively Manufactured Metal Alloys","6506327033","Salamci M.U.","Advanced Engineering Materials","2024"
