"collaboration_group","sequence","title","authid","authname","journal_name","date"
52,"5","Enhancing lung abnormalities diagnosis using hybrid DCNN-ViT-GRU model with explainable AI: A deep learning approach","55843135700","Miah M.S.","Image and Vision Computing","2024"
53,"1","Dual license plate recognition and visual features encoding for vehicle identification","58035287800","Ramajo-Ballester Á.","Robotics and Autonomous Systems","2024"
53,"2","Dual license plate recognition and visual features encoding for vehicle identification","58035389000","Armingol Moreno J.M.","Robotics and Autonomous Systems","2024"
53,"3","Dual license plate recognition and visual features encoding for vehicle identification","57225091639","de la Escalera Hueso A.","Robotics and Autonomous Systems","2024"
54,"1","ATHENA: Machine Learning and Reasoning for Radio Resources Scheduling in vRAN Systems","58604532200","Apostolakis N.","IEEE Journal on Selected Areas in Communications","2024"
54,"2","ATHENA: Machine Learning and Reasoning for Radio Resources Scheduling in vRAN Systems","48361170800","Gramaglia M.","IEEE Journal on Selected Areas in Communications","2024"
54,"3","ATHENA: Machine Learning and Reasoning for Radio Resources Scheduling in vRAN Systems","57197722553","Chatzieleftheriou L.E.","IEEE Journal on Selected Areas in Communications","2024"
54,"4","ATHENA: Machine Learning and Reasoning for Radio Resources Scheduling in vRAN Systems","57193401586","Subramanya T.","IEEE Journal on Selected Areas in Communications","2024"
54,"5","ATHENA: Machine Learning and Reasoning for Radio Resources Scheduling in vRAN Systems","8650744400","Banchs A.","IEEE Journal on Selected Areas in Communications","2024"
54,"6","ATHENA: Machine Learning and Reasoning for Radio Resources Scheduling in vRAN Systems","6602346440","Sanneck H.","IEEE Journal on Selected Areas in Communications","2024"
55,"1","Complete flow characterization from snapshot PIV, fast probes and physics-informed neural networks","57194149040","Moreno Soto Á.","Computer Methods in Applied Mechanics and Engineering","2024"
55,"2","Complete flow characterization from snapshot PIV, fast probes and physics-informed neural networks","57209686139","Güemes A.","Computer Methods in Applied Mechanics and Engineering","2024"
55,"3","Complete flow characterization from snapshot PIV, fast probes and physics-informed neural networks","37123621500","Discetti S.","Computer Methods in Applied Mechanics and Engineering","2024"
56,"1","A free mind cannot be digitally transferred","55885990400","Génova G.","AI and Society","2024"
56,"2","A free mind cannot be digitally transferred","36901636100","Moreno V.","AI and Society","2024"
56,"3","A free mind cannot be digitally transferred","56861883200","Parra E.","AI and Society","2024"
57,"1","The convergence of Artificial Intelligence and Digital Skills: a necessary space for Digital Education and Education 4.0","6506951944","Marzal M.Á.","JLIS.it","2024"
57,"2","The convergence of Artificial Intelligence and Digital Skills: a necessary space for Digital Education and Education 4.0","56454979100","Vivarelli M.","JLIS.it","2024"
58,"1","Interference Management for VLC Indoor Systems based on Overlapping Field-of-View Angle Diversity Receivers","57818757100","Al-Sakkaf A.G.A.","IEEE Access","2024"
58,"2","Interference Management for VLC Indoor Systems based on Overlapping Field-of-View Angle Diversity Receivers","57216841073","Morales-Cespedes M.","IEEE Access","2024"
59,"1","Numerical treatment of entropy generation and Bejan number into an electroosmotically-driven flow of Sutterby nanofluid in an asymmetric microchannel","57221961515","Praveen Kumar P.","Numerical Heat Transfer, Part B: Fundamentals","2024"
59,"2","Numerical treatment of entropy generation and Bejan number into an electroosmotically-driven flow of Sutterby nanofluid in an asymmetric microchannel","57210721478","Balakrishnan S.","Numerical Heat Transfer, Part B: Fundamentals","2024"
59,"3","Numerical treatment of entropy generation and Bejan number into an electroosmotically-driven flow of Sutterby nanofluid in an asymmetric microchannel","57223093461","Magesh A.","Numerical Heat Transfer, Part B: Fundamentals","2024"
59,"4","Numerical treatment of entropy generation and Bejan number into an electroosmotically-driven flow of Sutterby nanofluid in an asymmetric microchannel","41862458400","Tamizharasi P.","Numerical Heat Transfer, Part B: Fundamentals","2024"
59,"5","Numerical treatment of entropy generation and Bejan number into an electroosmotically-driven flow of Sutterby nanofluid in an asymmetric microchannel","55212570900","Abdelsalam S.I.","Numerical Heat Transfer, Part B: Fundamentals","2024"
60,"1","Content Modeling in Smart Learning Environments: A systematic literature review","57392745700","Jiménez-Macías A.","Journal of Universal Computer Science","2024"
60,"2","Content Modeling in Smart Learning Environments: A systematic literature review","15136847800","Muñoz-Merino P.J.","Journal of Universal Computer Science","2024"
60,"3","Content Modeling in Smart Learning Environments: A systematic literature review","57188760691","Ortiz-Rojas M.","Journal of Universal Computer Science","2024"
60,"4","Content Modeling in Smart Learning Environments: A systematic literature review","26030525600","Muñoz-Organero M.","Journal of Universal Computer Science","2024"
60,"5","Content Modeling in Smart Learning Environments: A systematic literature review","57226068561","Delgado Kloos C.","Journal of Universal Computer Science","2024"
61,"1","Time series clustering with random convolutional kernels","58964231900","Jorge M.B.","Data Mining and Knowledge Discovery","2024"
61,"2","Time series clustering with random convolutional kernels","58964232000","Rubén C.","Data Mining and Knowledge Discovery","2024"
62,"1","sEMG-controlled soft exo-glove for assistive rehabilitation therapies","54787381400","Copaci D.","IEEE Access","2024"
62,"2","sEMG-controlled soft exo-glove for assistive rehabilitation therapies","58959814900","Del Cerro D.S.","IEEE Access","2024"
62,"3","sEMG-controlled soft exo-glove for assistive rehabilitation therapies","58960650300","Guadalupe J.A.","IEEE Access","2024"
62,"4","sEMG-controlled soft exo-glove for assistive rehabilitation therapies","35956840800","Lorente L.M.","IEEE Access","2024"
62,"5","sEMG-controlled soft exo-glove for assistive rehabilitation therapies","7004633581","Rojas D.B.","IEEE Access","2024"
63,"1","Compliance with open access mandates and its effects on research visibility: the case of the Spanish National Plan of R&amp;D","58090424700","Sastrón-Toledo P.","Scientometrics","2024"
63,"2","Compliance with open access mandates and its effects on research visibility: the case of the Spanish National Plan of R&amp;D","58946167700","Alonso-Álvarez P.","Scientometrics","2024"
63,"3","Compliance with open access mandates and its effects on research visibility: the case of the Spanish National Plan of R&amp;D","54966837700","Mañana-Rodríguez J.","Scientometrics","2024"
64,"1","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","7006332876","Tomkos I.","IT Professional","2024"
64,"2","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","58743107900","Christofidis C.","IT Professional","2024"
64,"3","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","57203915109","Uzunidis D.","IT Professional","2024"
64,"4","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","57940074400","Moschopoulos K.","IT Professional","2024"
64,"5","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","57220782513","Papapavlou C.","IT Professional","2024"
64,"6","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","14021836900","Tranoris C.","IT Professional","2024"
64,"7","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","57224226650","Marom D.M.","IT Professional","2024"
64,"8","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","7004918788","Nazarathy M.","IT Professional","2024"
64,"9","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","14032184500","Munoz R.","IT Professional","2024"
64,"10","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","58397469300","Famelis P.","IT Professional","2024"
64,"11","The 'X-Factor' of 6G Networks: Optical Transport Empowering 6G Innovations","7801382699","Larrabeiti D.","IT Professional","2024"
65,"1","Wideband Endfire Antenna Array for 5G mmWave Mobile Terminals","58859587300","Zidour A.","IEEE Access","2024"
65,"2","Wideband Endfire Antenna Array for 5G mmWave Mobile Terminals","57189067381","Ayad M.","IEEE Access","2024"
65,"3","Wideband Endfire Antenna Array for 5G mmWave Mobile Terminals","57192946347","Alibakhshikenari M.","IEEE Access","2024"
65,"4","Wideband Endfire Antenna Array for 5G mmWave Mobile Terminals","58943074000","See C.H.","IEEE Access","2024"
65,"5","Wideband Endfire Antenna Array for 5G mmWave Mobile Terminals","8395899400","Lai Y.X.","IEEE Access","2024"
65,"6","Wideband Endfire Antenna Array for 5G mmWave Mobile Terminals","56459231600","Ma Y.","IEEE Access","2024"
65,"7","Wideband Endfire Antenna Array for 5G mmWave Mobile Terminals","56277989200","Guenad B.","IEEE Access","2024"
65,"8","Wideband Endfire Antenna Array for 5G mmWave Mobile Terminals","6602430605","Livreri P.","IEEE Access","2024"
